location_name,top_category,latitude,longitude
Religious Organizations,Centenary Free Methodist Church,43.090332,-73.916452
Religious Organizations,Youth For Christ Usa Inc,42.842318,-73.752019
Other Personal Services,Contain A Pet of Albany,42.837703,-73.723373
Lessors of Real Estate,Hudson Valley Plaza,42.69603,-73.689975
Restaurants and Other Eating Places,Hao Wei,42.727905,-73.689527
Other Ambulatory Health Care Services,Audiologic Solutions,42.630616,-73.703003
Building Material and Supplies Dealers,Phillips Hardware,42.627813,-73.81869
Traveler Accommodation,Embassy Suites Hotels,43.078912,-73.789821
Religious Organizations,Emmanuel United Church,42.903757,-73.693787
Grocery Stores,Cafe Deli Icious,42.735655,-73.687744
Electronics and Appliance Stores,Reverus,42.865174,-73.788716
Health and Personal Care Stores,Punit Jain OD,43.103295,-73.737595
Personal Care Services,Joli Hair Salon,42.808158,-73.988128
 and Musical Instrument Stores, Hobby,Sporting Goods,Forgotten Freshness,42.909326,-73.689514
Personal Care Services,Bittersweet Blackbird,42.872841,-73.774619
Automotive Equipment Rental and Leasing,Hertz,43.118353,-73.770315
Automotive Repair and Maintenance,Tint Star,42.670541,-73.778655
Restaurants and Other Eating Places,Venezia Pizza & Pasta,42.86542,-73.776754
 and Liquor Stores, Wine,Beer,Grapevine Wine & Liquor,42.823119,-73.910619
Florists,Dehns Flowers,43.048368,-73.85243
Religious Organizations,Ballston Lake Baptist Church,42.912965,-73.877412
Grocery Stores,Sainato's Deli,42.653356,-73.786534
 and Musical Instrument Stores, Hobby,Sporting Goods,Stitches and Time,43.10468,-73.639177
Religious Organizations,Freedom Church Inc,42.660239,-73.782217
Other Miscellaneous Store Retailers,Vivian's Lounge,42.728625,-73.690535
Restaurants and Other Eating Places,Buqa Pizza,42.783833,-73.655278
Personal Care Services,Beauty Lash,42.798749,-73.963292
Health and Personal Care Stores,Iannuccillo Anthony Dr Optmtrst,42.91621,-73.806057
Furniture Stores,Hudson Valley Restorations,42.770771,-73.674376
Building Material and Supplies Dealers,Village Paint & Decorating Ltd,42.826594,-73.963917
 and Gift Stores, Stationery,Office Supplies,Mindful Intentions,42.730613,-73.694004
Automotive Repair and Maintenance,Morris Ford Mercury,42.920469,-73.885056
Clothing Stores,Violet's of Saratoga,43.08387,-73.78428
Personal Care Services,Stylez Studio,43.07109,-73.793933
Automotive Repair and Maintenance,Jiffy Lube,42.631576,-73.805114
Lessors of Real Estate,Life Storage,42.87639,-73.775013
Restaurants and Other Eating Places,Fujiya Ramen,42.664581,-73.771914
Other Amusement and Recreation Industries,Fly Yoga Studio,42.603074,-73.715502
Automotive Repair and Maintenance,Caliber Collision,43.037111,-73.825285
Furniture Stores,Furniture House,43.035692,-73.71263
Automobile Dealers,Morris Ford Inc,42.92043,-73.884983
 and Liquor Stores, Wine,Beer,Troy Discount Beverage Center Inc,42.718597,-73.694046
Restaurants and Other Eating Places,Stewart's Ice Cream,43.119706,-73.725931
Automotive Repair and Maintenance,Watervliet Auto Glass & Upholstery,42.788422,-73.651779
Religious Organizations,New Life Assembly of God,42.651397,-73.736825
Restaurants and Other Eating Places,Braeburn Tavern,43.081157,-73.785161
Clothing Stores,Ruthman Megan M,42.657631,-73.801119
Restaurants and Other Eating Places,Nelsons Steak Out,42.657604,-73.729518
Religious Organizations,Hope United Methodist Church,42.728533,-73.600655
Personal Care Services,Shapes Brow Studio,42.786084,-73.968084
Restaurants and Other Eating Places,Wheatfields,43.082369,-73.784928
 and Musical Instrument Stores, Hobby,Sporting Goods,John Keal Music Company Clifton Park,42.872956,-73.774544
Health and Personal Care Stores,Green Grocer Natural Foods,42.839424,-73.742733
Restaurants and Other Eating Places,Max London's Restaurant,43.082986,-73.784589
Health and Personal Care Stores,Crestwood Pharmacy,42.652404,-73.812288
Restaurants and Other Eating Places,Blue Peacock Bistro,43.082624,-73.782971
Personal Care Services,Shear Elegance,42.826308,-73.964214
Florists,Emil J Nagengast Florist,42.665526,-73.77715
Restaurants and Other Eating Places,Classic Crust Pizza Bar,42.910064,-73.82338
 and Musical Instrument Stores, Hobby,Sporting Goods,Common Thread Saratoga,43.084348,-73.783918
Restaurants and Other Eating Places,Bubba's Chicken and Ribs,42.786959,-73.666934
Personal Care Services,Weight Watchers,42.857308,-73.787628
Furniture Stores,Best Fire Hearth & Patio,42.743995,-73.643975
 and Musical Instrument Stores, Hobby,Sporting Goods,Magic of Music,42.623379,-73.830632
Child Day Care Services,All About Kids Enrichment Program Turnpike Elem,42.790347,-73.666692
Restaurants and Other Eating Places,Saratoga Gelato,43.082782,-73.784568
Other Miscellaneous Store Retailers,Adult World,42.613886,-73.728647
Restaurants and Other Eating Places,Scallions Restaurant,43.082548,-73.782065
Child Day Care Services,School's Out Inc Storefront Site,42.627754,-73.819181
Automotive Repair and Maintenance,Hoffman Car Wash,42.858673,-73.765289
Health and Personal Care Stores,Walgreens,42.739979,-73.658433
 and Similar Institutions, Historical Sites,Museums,Burgess Kimball Memorial Park,43.044994,-73.851666
Restaurants and Other Eating Places,Sake Bon Japanese Steakhouse,42.866476,-73.782682
Religious Organizations,Saratoga City Church,43.086037,-73.784871
Child Day Care Services,Saratoga County Economic Opportunity Council Inc,43.071443,-73.781358
Personal Care Services,Regal Nails Salon & Spa,42.841747,-73.943984
Personal Care Services,Swedish Hill Farm and Spa,43.034699,-73.774385
Automobile Dealers,New Country,42.869546,-73.72539
Personal Care Services,Parasol Tattoo Company,43.077306,-73.789569
Religious Organizations,St George's Episcopal Church,42.866425,-73.797973
Health and Personal Care Stores,Nott Street Pharmacy,42.820076,-73.915964
Health and Personal Care Stores,Buenau's Opticians,42.627184,-73.817789
Clothing Stores,Private Room Fittings de Donna,42.863964,-73.766417
Furniture Stores,DiSiena Furniture,42.911223,-73.697839
Miscellaneous Durable Goods Merchant Wholesalers,WinWholesale,42.669265,-73.777076
Grocery Stores,Calhoun's Farm Stand,42.777665,-73.64524
Personal Care Services,Full Effect Tattooing,42.682045,-73.688627
 and Similar Institutions, Historical Sites,Museums,Saratoga County Forest,43.140676,-73.715788
Automotive Repair and Maintenance,Monro,42.60435,-73.717679
Restaurants and Other Eating Places,Sandtrap Restaurant,42.900246,-73.819299
Other Amusement and Recreation Industries,FDC Athletics,42.895259,-73.91511
 and Musical Instrument Stores, Hobby,Sporting Goods,Amelia's Garden,42.62279,-73.830023
Automotive Repair and Maintenance,Monro,42.969387,-73.794355
Personal Care Services,Merola's Hair Styling Center,42.714162,-73.693687
 and Musical Instrument Stores, Hobby,Sporting Goods,Bear Bus,42.805662,-73.752747
Other Miscellaneous Store Retailers,Tobacco House,42.606079,-73.718488
Personal Care Services,Eichhorn Linwood LMT,43.083607,-73.773118
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Five Below,43.107393,-73.740638
Clothing Stores,LOFT,43.079032,-73.786303
Restaurants and Other Eating Places,Pennell's Restaurant,43.065368,-73.778668
Restaurants and Other Eating Places,Sovrana,42.662805,-73.772582
Personal Care Services,Beautique Salon,42.834292,-73.737879
Child Day Care Services,Childtime Learning Centers,42.872058,-73.776009
Restaurants and Other Eating Places,Ming's Garden,42.634232,-73.746452
Other Motor Vehicle Dealers,Suzuki,42.676306,-73.786899
Religious Organizations,Mekeel Christian Academy,42.829909,-73.967695
 and Liquor Stores, Wine,Beer,Exit 9 Wine & Liquor Warehouse,42.858635,-73.769465
Gasoline Stations,Speedway,42.98963,-73.851275
 and Gift Stores, Stationery,Office Supplies,Wooden Shoe Trading Company,42.7299,-73.693962
Restaurants and Other Eating Places,Slidin' Dirty,42.730837,-73.693109
Restaurants and Other Eating Places,Outback Steakhouse,42.864434,-73.778723
Restaurants and Other Eating Places,Lo Nuestro Dominican Restaurant,42.663627,-73.771543
Restaurants and Other Eating Places,South Troy Diner,42.708411,-73.697601
Grocery Stores,Arcadian Pastures Butcher Shop,42.964832,-73.790613
 and Similar Institutions, Historical Sites,Museums,Powers Memorial Park,42.768888,-73.679345
Other Amusement and Recreation Industries,Uncle Sam Athletics,42.756116,-73.676746
Nursing Care Facilities (Skilled Nursing Facilities),Rosewood Rehabilitation And Nursing Center,42.641612,-73.69751
Personal Care Services,La Bella Salon,42.787056,-73.970569
Clothing Stores,Jocelynn's Bridal,42.864908,-73.769477
Other Amusement and Recreation Industries,Oasis Park Miniature Golf,42.690977,-73.68632
Restaurants and Other Eating Places,Jade Bistro,42.82594,-73.962613
Religious Organizations,Dyer Phelps AME Zion Church,43.065501,-73.788623
Religious Organizations,Circles Of Mercy Inc,42.637249,-73.74725
 and Similar Institutions, Historical Sites,Museums,Malta Tech Park Trail,42.969865,-73.773324
Restaurants and Other Eating Places,Parma Italia Pizza Restaurant,42.839084,-73.742512
Restaurants and Other Eating Places,Halal Golden Chicken & Pizza,42.673536,-73.777379
Restaurants and Other Eating Places,Subway,43.01486,-73.84679
 and Similar Institutions, Historical Sites,Museums,Knickerbacker Park,42.761566,-73.674775
Building Material and Supplies Dealers,Two If By Sea,43.003821,-73.849187
Lessors of Real Estate,Brunswick Square,42.745181,-73.639438
Restaurants and Other Eating Places,J Watt's Barista House,42.825835,-73.963246
Automotive Repair and Maintenance,Red Mill Auto,42.619196,-73.705447
Restaurants and Other Eating Places,Mr Subb,42.770814,-73.679383
Automobile Dealers,DEPAULA CHEVROLET INC,42.679659,-73.786825
Other Amusement and Recreation Industries,Hilltop Bowl,42.79578,-73.638758
Home Furnishings Stores,HomeGoods,43.102587,-73.739374
Grocery Stores,Will's Grocery,43.071951,-73.780104
Personal Care Services,Smith Weight Loss and Wellness,43.045024,-73.790707
 and Liquor Stores, Wine,Beer,Olde Village Wine & Spirits,42.781822,-73.696742
 and Similar Institutions, Historical Sites,Museums,Steinmetz Memorial Park,42.817697,-73.921709
Automotive Repair and Maintenance,Broadway Service,42.802765,-73.955072
Religious Organizations,Unity House Of Troy,42.738633,-73.68174
Other Amusement and Recreation Industries,World Class Gymnastics Academy,42.858616,-73.777313
Restaurants and Other Eating Places,The Hideaway,42.980341,-73.730958
Other Amusement and Recreation Industries,Conscious Movements,42.731344,-73.687865
Other Amusement and Recreation Industries,Barney Road Golf Course,42.849281,-73.806925
Beverage Manufacturing,Chrome Food & Spirits,42.826134,-73.667134
General Medical and Surgical Hospitals,Trinity Health,42.656254,-73.80367
Other Amusement and Recreation Industries,Pioneer Hills Golf Course,43.016415,-73.954465
Restaurants and Other Eating Places,Kim's Vietnamese Restaurant,42.659856,-73.780172
Traveler Accommodation,Residence Inn by Marriott,43.09483,-73.75423
 and Musical Instrument Stores, Hobby,Sporting Goods,Parkway Music,42.876992,-73.773447
Restaurants and Other Eating Places,Pizza House,42.628374,-73.812498
Health and Personal Care Stores,Walgreens,43.079066,-73.803206
Traveler Accommodation,Eastside Inn Victorian Bed & Breakfast,42.708907,-73.663563
Personal Care Services,Revive Hair And Skin,43.03901,-73.790897
Restaurants and Other Eating Places,Dunkin',42.837091,-73.935137
Automotive Repair and Maintenance,AB's Automotive & Performance,42.793007,-73.954577
Restaurants and Other Eating Places,Kris Mid City Tavern,42.694185,-73.722455
Restaurants and Other Eating Places,Vinny's Mini Hot Dogs,43.004775,-73.848867
Restaurants and Other Eating Places,Golden Grain Pizza,42.642499,-73.69835
Personal Care Services,Valentino's Hair Salon,43.090527,-73.771404
Grocery Stores,Chester's Smokehouse,42.675199,-73.783031
Other Amusement and Recreation Industries,Funtown Bounce,42.808552,-73.98931
 and Musical Instrument Stores, Hobby,Sporting Goods,Blue Jay Tavern,42.793876,-73.975213
Restaurants and Other Eating Places,Jersey Mike's,42.971198,-73.798463
Nursing Care Facilities (Skilled Nursing Facilities),Bethlehem Commons Care Center,42.626297,-73.802739
Health and Personal Care Stores,Devore Jack Optometrist,42.630417,-73.811522
Personal Care Services,Cabello,43.075356,-73.792369
Religious Organizations,St Thomas of Canterbury Church,42.837164,-73.744551
Religious Organizations,Madison Avenue Baptist Church,42.661976,-73.783581
General Medical and Surgical Hospitals,Trinity Health,42.820969,-73.915282
Automotive Equipment Rental and Leasing,Hertz,42.678809,-73.790631
Religious Organizations,Ohav Shalom Early Childhood Center,42.6621,-73.82109
Automotive Repair and Maintenance,R M W,42.749394,-73.633702
Grocery Stores,Stewart's Shops,43.092316,-73.77273
Clothing Stores,Livilu Boutique,42.638195,-73.74729
Restaurants and Other Eating Places,Dunkin',42.780203,-73.957272
Bakeries and Tortilla Manufacturing,Nino's Bakery,42.675787,-73.785696
Child Day Care Services,Early Childhood Business Associates Llc,42.95994,-73.789626
Florists,Greenhouse Plants & Flowers,42.669301,-73.784424
Other Amusement and Recreation Industries,Golf World 29 West,43.075228,-73.867432
Restaurants and Other Eating Places,Blaze Pizza,42.859346,-73.781313
Restaurants and Other Eating Places,Sun Rise Restaurant,42.789907,-73.678682
Spectator Sports,Highway Tabernacle Basketball Court,42.922355,-73.672704
Personal Care Services,Happy Nails,42.902286,-73.688952
Restaurants and Other Eating Places,Bailey's Cafe,43.080544,-73.783941
 and Gift Stores, Stationery,Office Supplies,Ye Olde Gift Shop,43.102946,-73.737973
Automotive Repair and Maintenance,European Repairs Inc,42.676231,-73.77823
Restaurants and Other Eating Places,Wendy's,42.849945,-73.943517
Restaurants and Other Eating Places,Fresh Eats,42.728879,-73.690459
Restaurants and Other Eating Places,Panera Bread,42.970093,-73.798485
Other Amusement and Recreation Industries,Planet Fitness,42.741687,-73.650709
Restaurants and Other Eating Places,Main Street Grille,42.893198,-73.821247
Used Merchandise Stores,Worth Repeating,42.859665,-73.935922
Other Amusement and Recreation Industries,Move Fitness By Lenny,42.678118,-73.796554
Automotive Repair and Maintenance,Ward's Auto Body,42.771939,-73.674085
Personal Care Services,Just Threading,42.808126,-73.988934
Miscellaneous Durable Goods Merchant Wholesalers,Victoria Pool,43.055193,-73.801021
Religious Organizations,Spectrum Employment Services Inc,42.739374,-73.665677
Restaurants and Other Eating Places,The Breakfast Spot,42.658857,-73.766074
Other Amusement and Recreation Industries,The Hockey Hut,42.820069,-73.773358
Other Amusement and Recreation Industries,Skit and Kaboodle,42.808786,-73.989488
Personal Care Services,Nan's New Beginnings,42.903996,-73.693268
Restaurants and Other Eating Places,Route Eighty Seven Donuts,42.818532,-73.77186
Grocery Stores,Hannaford Supermarkets,42.934334,-73.812866
Personal Care Services,Sava Elegant African Hair Braiding,42.67408,-73.782718
Automobile Dealers,Nathaniel Quattlebaum Auto Sales,42.662199,-73.766644
Restaurants and Other Eating Places,Dantes II Pizzeria,42.661177,-73.691489
Grocery Stores,Russell's Deli,43.009246,-73.849906
Traveler Accommodation,Brunswick Bed & Breakfast,43.076492,-73.775403
Restaurants and Other Eating Places,Prime Burger Shakehouse,42.737896,-73.686914
Restaurants and Other Eating Places,Lynn's Uptown Pizza,42.677418,-73.796508
Other Amusement and Recreation Industries,Anders Mattson Golf,43.065897,-73.733646
Restaurants and Other Eating Places,Mancuso's Luncheonette,42.627444,-73.809792
Automotive Repair and Maintenance,Collision Recovery Inc,42.624063,-73.834845
Grocery Stores,7-Eleven,42.690917,-73.821818
Amusement Parks and Arcades,Mountain Ridge Adventure,42.910192,-74.038759
Restaurants and Other Eating Places,Smack Bar,43.008698,-73.84901
 and Liquor Stores, Wine,Beer,Plaza Discount Wines & Liquors,42.743608,-73.643925
Clothing Stores,Claire's,42.85828,-73.779417
Personal Care Services,Dom's Barber Shop,42.781134,-73.957365
Specialty Food Stores,Harvest Moon Mkt,42.839516,-73.744464
Restaurants and Other Eating Places,Albany Halal Bbq House,42.664467,-73.771778
Restaurants and Other Eating Places,Niji Asian Bistro,42.788696,-73.969327
Specialty Food Stores,Beef Jerky Outlet,43.084457,-73.783818
Shoe Stores,Mohawk Army Navy,42.655267,-73.689786
Clothing Stores,A Gary's Treasures,42.865467,-73.776909
Specialty Food Stores,Park Avenue Confectionary,42.90322,-73.688854
Restaurants and Other Eating Places,Friendly's,42.863552,-73.781508
Automotive Repair and Maintenance,Baker's Auto Service,43.03214,-73.848094
Traveler Accommodation,Hilton Garden Inn,42.73876,-73.671389
Automotive Repair and Maintenance,Sculptor Body Contouring,43.085604,-73.785803
Other Motor Vehicle Dealers,Suzuki,42.749024,-73.634717
Restaurants and Other Eating Places,I Love NY Pizza,43.010264,-73.850037
 and Musical Instrument Stores, Hobby,Sporting Goods,Blue Sky Music Studios,42.62351,-73.83476
Personal Care Services,Nato's Ink,42.675048,-73.736581
Furniture Stores,Icarus Furniture,42.727723,-73.689657
Religious Organizations,Our Redeemer Lutheran Church of Scotia,42.82646,-73.968658
Personal Care Services,Tamarac Nails,42.748962,-73.568007
Traveler Accommodation,Best Western Clifton Park,42.86339,-73.776681
Personal Care Services,Central Hair and Nails,42.682139,-73.789493
Clothing Stores,E Ko Logic,42.732327,-73.689498
Nursing Care Facilities (Skilled Nursing Facilities),Seton Health At Schuyler Ridge Residential H C,42.868249,-73.779989
Grocery Stores,Avon Mkt,42.822703,-73.92541
Grocery Stores,Parillo Sausage,43.080162,-73.790611
Personal Care Services,Fantastic Sams,42.871209,-73.930122
 and Gift Stores, Stationery,Office Supplies,Tailgate and Party Shop,43.081756,-73.782242
Automotive Repair and Maintenance,Hoffman Development Corp,43.102403,-73.746924
Child Day Care Services,Ceo Lansingburgh Family Resource Center,42.780963,-73.671412
Personal Care Services,Forty One Park,43.074327,-73.781163
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Family Dollar Stores,42.787093,-73.666325
Grocery Stores,Stewart's Shops,42.673504,-73.751345
Religious Organizations,Third Presby Church,42.69803,-73.659347
Religious Organizations,St Thomas Rectory,42.622196,-73.830368
Grocery Stores,Hannaford Supermarkets,42.679858,-73.792387
Other Motor Vehicle Dealers,Edelmann Sales,42.811958,-73.472196
Automotive Repair and Maintenance,Allen's Auto,42.823143,-73.667302
Traveler Accommodation,Roosevelt Inn & Suites,43.027434,-73.791273
 and Similar Institutions, Historical Sites,Museums,Field of Dreams,42.674487,-73.772666
Grocery Stores,Juan's Express Stop,42.640141,-73.743221
Restaurants and Other Eating Places,Double Dragon Chinese Restaurant,42.60601,-73.718397
Home Health Care Services,Holding Hands Touching Hearts,42.958316,-73.800163
Restaurants and Other Eating Places,Jeb's Pizza,42.736625,-73.675344
Home Furnishings Stores,Innerwood Gallery,42.943034,-73.871938
Child Day Care Services,Saratoga County Eoc Inc,43.081209,-73.767241
Personal Care Services,Novel Nail Spa,42.865395,-73.776841
Restaurants and Other Eating Places,Chipotle Mexican Grill,42.860183,-73.78032
Restaurants and Other Eating Places,KFC,43.09954,-73.749225
Restaurants and Other Eating Places,Four Corners Luncheonette,42.623112,-73.832696
Automotive Repair and Maintenance,Lawton's Automotive Service & Tire Center,42.66492,-73.775166
Other Personal Services,Upstate Canine Academy,42.894166,-73.824437
Consumer Goods Rental,Ciro's Place,42.669304,-73.740099
Religious Organizations,Delmar Reformed Church,42.621316,-73.833756
Personal Care Services,Hollywood Nails,42.643359,-73.701244
Personal Care Services,Lindsey Serapilio,42.788326,-73.977318
Health and Personal Care Stores,Krefetz Walter Dr,42.808344,-73.913102
 and Similar Institutions, Historical Sites,Museums,Tyler Street Park,42.711553,-73.693925
Restaurants and Other Eating Places,333 Cafe,42.623636,-73.829615
Automobile Dealers,Destination KIA,42.675996,-73.787212
 and Musical Instrument Stores, Hobby,Sporting Goods,VistaPan,43.050091,-73.848862
Religious Organizations,St Michael's Roman Catholic Church,42.691845,-73.684977
Traveler Accommodation,Saratoga Farmstead B&B,43.094487,-73.823996
Beverage Manufacturing,The Lionheart Pub,42.652542,-73.768425
Personal Care Services,Sprinkles Kids Spa,42.852588,-73.755759
Religious Organizations,Congregation Beth Emeth,42.646873,-73.783843
Restaurants and Other Eating Places,DP Dough,42.731008,-73.689238
Restaurants and Other Eating Places,Alpha Dog,43.080408,-73.785324
Restaurants and Other Eating Places,Armondo's Villa Tuscan Grille,42.788261,-73.985738
Building Material and Supplies Dealers,Ace Hardware,43.048942,-73.852592
Gasoline Stations,Speedway,42.820665,-73.763565
Restaurants and Other Eating Places,The Box Office,42.664601,-73.789426
Child Day Care Services,Joyful Beginnings,42.796726,-73.674169
 and Similar Institutions, Historical Sites,Museums,Paul Luther Park,42.89191,-73.686894
 and Musical Instrument Stores, Hobby,Sporting Goods,GAMEXCHANGE Video Games,43.101849,-73.73739
 and Similar Institutions, Historical Sites,Museums,120Th Street Park,42.780391,-73.675548
Home Health Care Services,Senior Solutions Healthcare,43.08585,-73.788284
Gasoline Stations,Jiff E Mart,42.681341,-73.690085
Automotive Repair and Maintenance,McKay Family Automotive,42.729026,-73.687794
Restaurants and Other Eating Places,Andrea's,42.821961,-73.746463
Restaurants and Other Eating Places,New China Restaurant,43.010352,-73.849242
Amusement Parks and Arcades,Statewide Amusements,42.671066,-73.739186
Specialty Food Stores,Empire Fish Market,42.746924,-73.681684
Automotive Repair and Maintenance,Dicarlo Auto Body,42.748786,-73.63764
Clothing Stores,Copper Fox,42.732385,-73.690948
General Medical and Surgical Hospitals,Saratoga Hospital Medical Group Pulmonary and Sleep Medicine,43.083906,-73.805196
Automotive Repair and Maintenance,Cole's Collision Center of Wilton,43.118522,-73.770304
Grocery Stores,Stewart's Shops,42.757308,-73.616834
Specialty Food Stores,Moby Rick's Seafood,42.859906,-73.78025
Religious Organizations,Malta Presbyterian Church,42.971783,-73.790651
Automotive Repair and Maintenance,Park Auto Body,43.09907,-73.751264
Furniture Stores,Taft Furniture,43.07206,-73.793639
Grocery Stores,Debbie's Kitchen,42.652764,-73.768644
Restaurants and Other Eating Places,Jumpin' Jack's Drive In,42.82212,-73.956538
Gasoline Stations,Xtramart,42.908796,-73.898992
Restaurants and Other Eating Places,Midtown Tap & Tea Room,42.653384,-73.7883
Automobile Dealers,New Country Toyota of Saratoga Springs,43.098438,-73.751565
Other Personal Services,Clothes Horse,43.081283,-73.785376
Religious Organizations,Little Flock Christian Church,42.823387,-73.92766
Restaurants and Other Eating Places,Pistana Brothers,42.693233,-73.687724
Restaurants and Other Eating Places,Skyline Coffee,42.664489,-73.789325
Automotive Repair and Maintenance,Clean2o Touchfree Car Wash,43.093621,-73.771093
Gasoline Stations,M K Automotive,42.793062,-73.954591
Gasoline Stations,Sunoco,43.085165,-73.784481
Used Merchandise Stores,The Saratoga Closet,43.085572,-73.785698
 and Similar Institutions, Historical Sites,Museums,River Front Park,42.732864,-73.691218
 and Similar Institutions, Historical Sites,Museums,Congress Park,43.078621,-73.783686
 and Musical Instrument Stores, Hobby,Sporting Goods,Taylor & Vadney Sporting Goods,42.790284,-73.979944
Restaurants and Other Eating Places,Lansingburgh Cafe,42.770095,-73.6756
Automotive Repair and Maintenance,Wash Boss Car Wash,42.650721,-73.695398
Restaurants and Other Eating Places,BBQ Chicken Albany,42.664631,-73.771891
Gasoline Stations,Mobil,43.026834,-73.792906
Child Day Care Services,1st Presbyterian Church Of Brunswick At Tlc,42.734677,-73.561298
Restaurants and Other Eating Places,The Brick Tavern & Grille,42.856652,-73.782438
Restaurants and Other Eating Places,The Kettle Restaurant,43.089617,-73.828078
Child Day Care Services,Mrs Marva's Childcare Program Llc,42.678262,-73.777854
Used Merchandise Stores,Gristmill Antique Center,42.812318,-73.535718
 and Musical Instrument Stores, Hobby,Sporting Goods,Halfmoon Sports Complex,42.847507,-73.754294
Gasoline Stations,CITGO,42.63518,-73.746265
Child Day Care Services,Acap Hackett Boulevard Head Start,42.646106,-73.777881
Restaurants and Other Eating Places,Malta Diner,42.970662,-73.793605
Personal Care Services,Demetrius Cuts Hair,42.841381,-73.745078
Miscellaneous Durable Goods Merchant Wholesalers,Concord Pools & Spas,43.070101,-73.788178
Florists,Felthousen's Florist & Greenhouse,42.738703,-73.65986
Restaurants and Other Eating Places,Peking Chinese Restaurant,43.077753,-73.789718
Restaurants and Other Eating Places,Subway,42.839028,-73.743912
Automotive Repair and Maintenance,Relia Tech,43.115201,-73.769783
Restaurants and Other Eating Places,Moe's Southwest Grill,43.108191,-73.738395
Restaurants and Other Eating Places,Drago's Pizzeria,42.793574,-73.998848
Restaurants and Other Eating Places,Salsbury Place,42.654913,-73.708042
Personal Care Services,Solar Nails,42.808151,-73.989663
Personal Care Services,Camacho's Barber Shop,42.863666,-73.787951
Specialty Food Stores,Big G's Sweet Spot &amp Chocolate Bar,42.852034,-73.757258
 and Similar Institutions, Historical Sites,Museums,Scotia Glenville Children's Museum,42.82767,-73.968567
Restaurants and Other Eating Places,Dunkin',42.785098,-73.673168
Restaurants and Other Eating Places,Harbor House Fish Fry,42.869656,-73.773984
Religious Organizations,Numinous,42.915828,-73.826083
Grocery Stores,Hannaford Supermarkets,43.047453,-73.852568
Used Merchandise Stores,Doubleday House Antiques,43.003514,-73.850351
Personal Care Services,Sybil R Schwartzbach LMT,42.675561,-73.686807
Grocery Stores,Hudson River Bait & Tackle,42.631915,-73.743068
Grocery Stores,Veg In Veg Out,42.756033,-73.675741
Automotive Repair and Maintenance,Empire Auto Radiator,42.667099,-73.768021
Religious Organizations,Troy Lubavitch Center,42.659633,-73.793703
Restaurants and Other Eating Places,Subway,42.679845,-73.790829
Grocery Stores,Stewart's Shops,43.120025,-73.725885
Restaurants and Other Eating Places,Cookies and Cream,42.994492,-73.791128
Other Amusement and Recreation Industries,Point Breeze Marina,43.052169,-73.721584
Grocery Stores,Bunzl Scotia,42.838782,-73.979716
Automotive Repair and Maintenance,Von's Airline Service Station,42.718407,-73.692703
Book Stores and News Dealers,Excellent Adventures,43.003901,-73.84874
 and Musical Instrument Stores, Hobby,Sporting Goods,Michaels Stores,42.65606,-73.689945
Restaurants and Other Eating Places,Great Tang's,43.071314,-73.793811
Health and Personal Care Stores,Jaeda Beauty Supply,42.67928,-73.789885
Other Miscellaneous Store Retailers,Pale Horse Vapors,42.739244,-73.681022
Automotive Repair and Maintenance,Andy's Auto Svce,42.618894,-73.72937
Electronics and Appliance Stores,Saratoga Zymurgist,43.089631,-73.769683
Restaurants and Other Eating Places,Modu Sushi,42.870893,-73.773049
Personal Care Services,Platinum Hair Studio,42.852399,-73.755443
 and Musical Instrument Stores, Hobby,Sporting Goods,Freeman's Bridge Sports Inc,42.835009,-73.931835
Restaurants and Other Eating Places,Thai Orchid,42.638212,-73.74618
Other Miscellaneous Store Retailers,Adirondack Candle Company,42.910035,-73.876389
Other Personal Services,Supernal Pet Motel,42.830837,-73.669689
Automotive Repair and Maintenance,Hoffman Car Wash,43.1024,-73.746946
Other Amusement and Recreation Industries,Some Like it Hot Yoga Studio,42.784902,-73.965096
Restaurants and Other Eating Places,3Fish Coffee,42.652915,-73.769084
Other Motor Vehicle Dealers,Suzuki,42.922182,-73.883797
Restaurants and Other Eating Places,Taste of Italy Pizza,42.808491,-73.989057
Restaurants and Other Eating Places,Hayner's Ice Cream & Food,42.860512,-73.726859
Automotive Repair and Maintenance,Dino's Auto Body,42.88504,-73.685684
 and Musical Instrument Stores, Hobby,Sporting Goods,Varley Richard P,43.103512,-73.769207
Child Day Care Services,Ceo Community Resource Center,42.738566,-73.685219
Restaurants and Other Eating Places,Taco Bell,42.743448,-73.645212
Restaurants and Other Eating Places,The Dutch Udder Craft Ice Cream,42.732116,-73.690613
Health and Personal Care Stores,Hannaford Food And Drug,42.789232,-73.671476
Religious Organizations,Cobblestone Church,42.808349,-73.995656
Religious Organizations,Church of Christ,42.864884,-73.766978
Gasoline Stations,Cumberland Farms,43.045601,-73.849524
 and Similar Institutions, Historical Sites,Museums,Waterford Historical Museum & Cultural Center,42.780944,-73.695182
Personal Care Services,Connie's Electrolysis & Waxing Studio,42.968375,-73.797592
Restaurants and Other Eating Places,Wasabi,43.081606,-73.784348
Traveler Accommodation,Park Manor Hotel an Ascend Hotel Collection Member,42.863644,-73.770937
 including Warehouse Clubs and Supercenters,General Merchandise Stores,Family Dollar Stores,42.678656,-73.734908
